i,x,y
851,64.7689,21.428
852,64.7044,21.8248
853,64.6167,22.302
854,64.5843,22.6089
855,64.8215,22.973
856,64.8568,23.256
857,64.9912,23.7682
858,65.0245,24.0966
859,65.0281,24.5909
860,64.8388,24.8887
861,64.9345,25.3755
862,64.8012,25.7258
863,64.9021,26.068
864,65.0199,26.5784
865,64.958,27.1022
866,65.0662,27.6738
867,65.1106,28.1239
868,65.1864,28.5699
869,65.1809,28.9566
870,65.1876,29.3377
871,65.1204,29.6188
872,65.1907,30.1098
873,65.1128,30.5928
874,65.1538,30.9644
875,65.1185,31.4571
876,65.1861,31.7408
877,65.088,32.2931
878,65.0962,32.7076
879,64.7879,32.9449
880,64.6948,33.4641
881,64.7026,33.7767
882,64.7211,34.2398
883,64.8549,34.5926
884,64.8429,35.0635
885,64.8899,35.4386
886,64.9504,35.8409
887,65.1312,36.2576
888,65.0479,36.6823
889,64.9875,36.9166
890,64.9309,37.3734
891,64.9736,37.7534
892,64.9779,38.1779
893,65.0273,38.5584
894,64.8907,38.7211
895,64.8069,39.2637
896,64.7901,39.67
897,64.641,40.1115
898,64.5316,40.4977
899,64.5163,40.8429
900,64.6965,41.3155
901,64.717,41.6193
902,64.8255,42.1073
903,64.7402,42.4444
904,64.6433,42.6521
905,64.5587,43.0676
906,64.6861,43.3935
907,64.6173,43.9548
908,64.6359,44.3766
909,64.7178,44.8034
910,64.8851,45.1165
911,64.8431,45.5751
912,64.952,46.0002
913,64.9432,46.3787
914,64.9231,46.7766
915,64.8911,47.1923
916,65.0019,47.5694
917,65.1406,47.9485
918,65.1782,48.1897
919,65.0803,48.6696
920,65.0925,49.0286
921,65.1505,49.4359
922,65.2551,49.6514
923,65.2634,49.8779
924,65.256,50.2082
925,65.1874,50.7255
926,65.3311,51.2006
927,65.294,51.5374
928,65.0948,52.0573
929,65.2002,52.4538
930,65.2489,53.0065
931,65.1586,53.3129
932,64.9592,53.763
933,64.8387,54.2896
934,64.8862,54.6212
935,64.9673,55.0696
936,64.9979,55.3494
937,65.0407,55.7486
938,65.0497,56.0686
939,64.9215,56.509
940,64.854,56.8622
941,64.8462,57.2028
942,64.8575,57.6893
943,64.8289,58.0216
944,64.8358,58.3303
945,64.8921,58.7065
946,64.7354,59.1707
947,64.8298,59.6775
948,64.9789,60.026
949,65.1137,60.5697
950,65.0966,60.8136
951,65.0016,61.1294
952,64.9897,61.4497
953,65.1132,62.0114
954,65.2325,62.3592
955,65.2954,62.6534
956,65.388,63.344
957,65.3719,63.5443
958,65.2755,64.0879
959,65.1517,64.6207
960,65.2078,65.1249
961,65.0354,65.5848
962,65.0073,66.0446
963,65.0155,66.4614
964,65.1618,66.8007
965,65.1241,67.1704
966,65.2225,67.7151
967,65.259,68.0885
968,65.2667,68.4266
969,65.1231,68.7436
970,65.093,69.0373
971,64.9504,69.4992
972,64.8207,69.6612
973,64.7937,70.1416
974,64.9285,70.6125
975,64.9145,70.9754
976,64.8852,71.276
977,64.914,71.895
978,64.9885,72.2573
979,65.0751,72.7166
980,65.108,72.982
981,65.235,73.3055
982,65.2779,73.5793
983,65.1373,73.9008
984,65.0939,74.3141
985,65.1221,74.8385
986,65.0756,75.2914
987,65.1463,75.6826
988,65.1886,76.1976
989,65.2719,76.74
990,65.372,77.0735
991,65.3955,77.2729
992,65.2802,77.6807
993,65.3474,78.1367
994,65.2922,78.6588
995,65.3377,79.3802
996,65.2606,79.6318
997,65.2549,80.0008
998,65.3175,80.252
999,65.3509,80.7266
1000,65.4577,81.1889
1001,65.4896,81.5898
1002,65.4976,82.0848
1003,65.4431,82.3575
1004,65.189,82.7815
1005,65.2026,83.1154
1006,65.0853,83.3996
1007,65.1004,83.6744
1008,65.0339,84.2657
1009,65.0288,84.6492
1010,64.9618,85.1133
1011,65.0596,85.7337
1012,65.0285,86.3019
1013,65.1387,86.7067
1014,65.1371,87.2271
1015,65.165,87.6177
1016,65.0973,88.0239
1017,65.017,88.5199
1018,64.9264,88.988
1019,64.9549,89.2049
1020,64.9718,89.6336
